09/12/2024,"-7593.61","Transfer to other Bank NetBank LIDPR","+7896.49"
09/12/2024,"-1537.36","Transfer to other Bank NetBank LIDPR","+15490.10"
22/11/2024,"+550.00","DEPOSIT CASH $550.00 CHEQUE $0.00 Branch LIDCOMBE","+17027.46"
22/10/2024,"+3000.00","Transfer from NetBank Sqr payment transf","+16477.46"
12/09/2024,"+3600.00","Transfer from NetBank Sqr PMT transfer","+13477.46"
09/09/2024,"+1200.00","DEPOSIT CASH $1200.00 CHEQUE $0.00 Branch EASTWOOD","+9877.46"
